Date,Stock,Gain,Total
2021-11-30,,,3000
2021-12-01,1440,95,3095
2021-12-02,,,3095
2021-12-03,,,3095
2021-12-04,,,3095
2021-12-05,,,3095
2021-12-06,,,3095
2021-12-07,,,3095
2021-12-08,,,3095
2021-12-09,,,3095
2021-12-10,,,3095
2021-12-11,,,3095
2021-12-12,,,3095
2021-12-13,,,3095
2021-12-14,,,3095
2021-12-15,1440,-76,3019
2021-12-16,,,3019
2021-12-17,,,3019
2021-12-18,,,3019
2021-12-19,,,3019
2021-12-20,,,3019
2021-12-21,,,3019
2021-12-22,1440,-85,2934
2021-12-23,,,2934
2021-12-24,1440,86,3020
2021-12-25,,,3020
2021-12-26,,,3020
2021-12-27,,,3020
2021-12-28,,,3020
2021-12-29,,,3020
2021-12-30,,,3020
2021-12-31,,,3020
2022-01-01,,,3020
2022-01-02,,,3020
2022-01-03,,,3020
2022-01-04,1440,-52,2968
2022-01-05,,,2968
2022-01-06,,,2968
2022-01-07,1440,-71,2897
2022-01-08,,,2897
2022-01-09,,,2897
2022-01-10,,,2897
2022-01-11,,,2897
2022-01-12,1440,-143,2754
2022-01-13,,,2754
2022-01-14,,,2754
2022-01-15,,,2754
2022-01-16,,,2754
2022-01-17,1440,62,2816
2022-01-18,,,2816
2022-01-19,,,2816
2022-01-20,,,2816
2022-01-21,,,2816
2022-01-22,,,2816
2022-01-23,,,2816
2022-01-24,,,2816
2022-01-25,,,2816
2022-01-26,,,2816
2022-01-27,,,2816
2022-01-28,,,2816
2022-01-29,,,2816
2022-01-30,,,2816
2022-01-31,,,2816
2022-02-01,,,2816
2022-02-02,,,2816
2022-02-03,,,2816
2022-02-04,,,2816
2022-02-05,,,2816
2022-02-06,,,2816
2022-02-07,,,2816
2022-02-08,1440,-50,2766
2022-02-09,,,2766
2022-02-10,,,2766
2022-02-11,1440,-55,2711
2022-02-12,,,2711
2022-02-13,,,2711
2022-02-14,,,2711
2022-02-15,1440,125,2836
2022-02-16,,,2836
2022-02-17,,,2836
2022-02-18,,,2836
2022-02-19,,,2836
2022-02-20,,,2836
2022-02-21,,,2836
2022-02-22,1440,60,2896
2022-02-23,,,2896
2022-02-24,,,2896
2022-02-25,,,2896
2022-02-26,1440,105,3001
2022-02-27,,,3001
2022-02-28,,,3001
2022-03-01,,,3001
2022-03-02,,,3001
2022-03-03,,,3001
2022-03-04,,,3001
2022-03-05,,,3001
2022-03-06,,,3001
2022-03-07,1440,100,3101
2022-03-08,,,3101
2022-03-09,,,3101
2022-03-10,,,3101
2022-03-11,,,3101
2022-03-12,,,3101
2022-03-13,,,3101
2022-03-14,,,3101
2022-03-15,,,3101
2022-03-16,,,3101
2022-03-17,,,3101
2022-03-18,,,3101
2022-03-19,,,3101
2022-03-20,,,3101
2022-03-21,,,3101
2022-03-22,,,3101
2022-03-23,,,3101
2022-03-24,,,3101
2022-03-25,,,3101
2022-03-26,,,3101
2022-03-27,,,3101
2022-03-28,1440,870,3971
2022-03-29,,,3971
2022-03-30,,,3971
2022-03-31,,,3971
2022-04-01,,,3971
2022-04-02,,,3971
2022-04-03,,,3971
2022-04-04,,,3971
2022-04-05,,,3971
2022-04-06,,,3971
2022-04-07,,,3971
2022-04-08,,,3971
2022-04-09,,,3971
2022-04-10,,,3971
2022-04-11,,,3971
2022-04-12,,,3971
2022-04-13,,,3971
2022-04-14,,,3971
